Algorithm,Allocation,Processes,MessageSize,Latency
Linear,socket,42,4,5.24
Linear,socket,42,8,5.10
Linear,socket,42,16,5.10
Linear,socket,42,32,5.33
Linear,socket,42,64,5.41
Linear,socket,42,128,10.01
Linear,socket,42,256,10.37
Linear,socket,42,512,10.86
Linear,socket,42,1024,14.74
Linear,socket,42,2048,18.76
Linear,socket,42,4096,26.27
Linear,socket,42,8192,38.53
Linear,socket,42,16384,31.09
Linear,socket,42,32768,52.60
Linear,socket,42,65536,103.80
Linear,socket,42,131072,227.09
Linear,socket,42,262144,450.22
Linear,socket,42,524288,823.52
Linear,socket,42,1048576,1617.72
Linear,socket,44,1,4.98
Linear,socket,44,2,5.10
Linear,socket,44,4,5.25
Linear,socket,44,8,5.06
Linear,socket,44,16,4.98
Linear,socket,44,32,5.22
Linear,socket,44,64,5.49
Linear,socket,44,128,10.07
Linear,socket,44,256,10.46
Linear,socket,44,512,10.94
Linear,socket,44,1024,14.91
Linear,socket,44,2048,19.26
Linear,socket,44,4096,27.04
Linear,socket,44,8192,40.23
Linear,socket,44,16384,31.13
Linear,socket,44,32768,53.44
Linear,socket,44,65536,105.43
Linear,socket,44,131072,234.45
Linear,socket,44,262144,464.42
Linear,socket,44,524288,927.72
Linear,socket,44,1048576,1787.09
Linear,socket,46,1,5.09
Linear,socket,46,2,5.30
Linear,socket,46,4,5.26
Linear,socket,46,8,5.13
Linear,socket,46,16,5.12
Linear,socket,46,32,5.36
Linear,socket,46,64,5.60
Linear,socket,46,128,10.26
Linear,socket,46,256,10.71
Linear,socket,46,512,11.21
Linear,socket,46,1024,15.33
Linear,socket,46,2048,19.78
Linear,socket,46,4096,28.04
Linear,socket,46,8192,41.62
Linear,socket,46,16384,31.72
Linear,socket,46,32768,55.56
Linear,socket,46,65536,107.63
Linear,socket,46,131072,243.18
Linear,socket,46,262144,485.61
Linear,socket,46,524288,966.45
Linear,socket,46,1048576,1859.74
Linear,socket,48,1,5.21
Linear,socket,48,2,5.50
Linear,socket,48,4,5.27
Linear,socket,48,8,5.24
Linear,socket,48,16,5.23
Linear,socket,48,32,5.48
Linear,socket,48,64,5.70
Linear,socket,48,128,10.54
Linear,socket,48,256,10.93
Linear,socket,48,512,11.62
Linear,socket,48,1024,15.47
Linear,socket,48,2048,20.16
Linear,socket,48,4096,28.97
Linear,socket,48,8192,42.86
Linear,socket,48,16384,32.48
Linear,socket,48,32768,56.17
Linear,socket,48,65536,109.36
Linear,socket,48,131072,249.59
Linear,socket,48,262144,497.10
Linear,socket,48,524288,989.14
Linear,socket,48,1048576,1913.00
Linear,node,2,1,1.02
Linear,node,2,2,1.00
Linear,node,2,4,1.00
Linear,node,2,8,0.99
Linear,node,2,16,1.00
Linear,node,2,32,1.02
Linear,node,2,64,1.25
Linear,node,2,128,1.09
Linear,node,2,256,1.21
Linear,node,2,512,1.26
Linear,node,2,1024,1.38
Linear,node,2,2048,1.73
Linear,node,2,4096,3.15
Linear,node,2,8192,4.01
Linear,node,2,16384,5.67
Linear,node,2,32768,9.26
Linear,node,2,65536,12.10
Linear,node,2,131072,21.29
Linear,node,2,262144,32.05
Linear,node,2,524288,53.41
Linear,node,2,1048576,95.89
Linear,node,4,1,0.51
Linear,node,4,2,0.38
Linear,node,4,4,0.35
Linear,node,4,8,0.35
Linear,node,4,16,0.35
Linear,node,4,32,0.48
Linear,node,4,64,0.72
Linear,node,4,128,0.80
Linear,node,4,256,1.13
Linear,node,4,512,1.19
Linear,node,4,1024,1.42
Linear,node,4,2048,2.15
Linear,node,4,4096,3.31
Linear,node,4,8192,4.97
Linear,node,4,16384,6.11
Linear,node,4,32768,9.90
Linear,node,4,65536,16.29
Linear,node,4,131072,29.25
Linear,node,4,262144,46.90
Linear,node,4,524288,86.79
Linear,node,4,1048576,166.25
Linear,node,6,1,0.62
Linear,node,6,2,0.52
Linear,node,6,4,0.54
Linear,node,6,8,0.53
Linear,node,6,16,0.55
Linear,node,6,32,0.69
Linear,node,6,64,0.95
Linear,node,6,128,0.96
Linear,node,6,256,1.33
Linear,node,6,512,1.45
Linear,node,6,1024,1.77
Linear,node,6,2048,2.56
Linear,node,6,4096,4.10
Linear,node,6,8192,6.33
Linear,node,6,16384,7.90
Linear,node,6,32768,12.19
Linear,node,6,65536,20.49
Linear,node,6,131072,35.43
Linear,node,6,262144,64.29
Linear,node,6,524288,122.88
Linear,node,6,1048576,244.38
Linear,node,8,1,2.06
Linear,node,8,2,1.94
Linear,node,8,4,1.94
Linear,node,8,8,1.94
Linear,node,8,16,1.91
Linear,node,8,32,2.09
Linear,node,8,64,2.23
Linear,node,8,128,2.59
Linear,node,8,256,3.23
Linear,node,8,512,3.31
Linear,node,8,1024,3.56
Linear,node,8,2048,4.67
Linear,node,8,4096,6.39
Linear,node,8,8192,9.23
Linear,node,8,16384,10.02
Linear,node,8,32768,16.05
Linear,node,8,65536,25.22
Linear,node,8,131072,42.17
Linear,node,8,262144,87.68
Linear,node,8,524288,173.45
Linear,node,8,1048576,334.43
Linear,node,10,1,2.21
Linear,node,10,2,2.01
Linear,node,10,4,1.99
Linear,node,10,8,2.00
Linear,node,10,16,2.01
Linear,node,10,32,2.10
Linear,node,10,64,2.24
Linear,node,10,128,2.94
Linear,node,10,256,3.38
Linear,node,10,512,3.37
Linear,node,10,1024,3.83
Linear,node,10,2048,5.15
Linear,node,10,4096,7.19
Linear,node,10,8192,10.34
Linear,node,10,16384,10.85
Linear,node,10,32768,16.04
Linear,node,10,65536,25.99
Linear,node,10,131072,45.37
Linear,node,10,262144,116.67
Linear,node,10,524288,230.82
Linear,node,10,1048576,415.50
Linear,node,12,1,2.07
Linear,node,12,2,2.07
Linear,node,12,4,2.06
Linear,node,12,8,2.07
Linear,node,12,16,2.07
Linear,node,12,32,2.24
Linear,node,12,64,2.55
Linear,node,12,128,3.32
Linear,node,12,256,3.53
Linear,node,12,512,3.74
Linear,node,12,1024,4.33
Linear,node,12,2048,5.81
Linear,node,12,4096,8.13
Linear,node,12,8192,12.49
Linear,node,12,16384,11.67
Linear,node,12,32768,17.41
Linear,node,12,65536,28.91
Linear,node,12,131072,50.15
Linear,node,12,262144,138.11
Linear,node,12,524288,260.11
Linear,node,12,1048576,480.38
Linear,node,14,1,2.27
Linear,node,14,2,1.98
Linear,node,14,4,1.97
Linear,node,14,8,1.99
Linear,node,14,16,1.98
Linear,node,14,32,2.14
Linear,node,14,64,2.42
Linear,node,14,128,3.19
Linear,node,14,256,3.57
Linear,node,14,512,3.79
Linear,node,14,1024,4.50
Linear,node,14,2048,5.87
Linear,node,14,4096,8.52
Linear,node,14,8192,12.74
Linear,node,14,16384,11.64
Linear,node,14,32768,19.04
Linear,node,14,65536,30.94
Linear,node,14,131072,58.84
Linear,node,14,262144,158.63
Linear,node,14,524288,316.14
Linear,node,14,1048576,570.81
Linear,node,16,1,2.34
Linear,node,16,2,2.29
Linear,node,16,4,2.30
Linear,node,16,8,2.31
Linear,node,16,16,2.32
Linear,node,16,32,2.47
Linear,node,16,64,2.75
Linear,node,16,128,3.58
Linear,node,16,256,4.13
Linear,node,16,512,4.24
Linear,node,16,1024,5.21
Linear,node,16,2048,6.76
Linear,node,16,4096,10.13
Linear,node,16,8192,15.22
Linear,node,16,16384,13.01
Linear,node,16,32768,20.56
Linear,node,16,65536,35.61
Linear,node,16,131072,65.14
Linear,node,16,262144,182.97
Linear,node,16,524288,366.06
Linear,node,16,1048576,657.99
Linear,node,18,1,2.91
Linear,node,18,2,2.65
Linear,node,18,4,2.67
Linear,node,18,8,2.66
Linear,node,18,16,2.64
Linear,node,18,32,2.78
Linear,node,18,64,3.38
Linear,node,18,128,3.86
Linear,node,18,256,4.45
Linear,node,18,512,4.65
Linear,node,18,1024,5.84
Linear,node,18,2048,7.27
Linear,node,18,4096,10.46
Linear,node,18,8192,15.73
Linear,node,18,16384,13.92
Linear,node,18,32768,22.98
Linear,node,18,65536,37.08
Linear,node,18,131072,99.43
Linear,node,18,262144,199.40
Linear,node,18,524288,397.22
Linear,node,18,1048576,736.41
Linear,node,20,1,3.12
Linear,node,20,2,2.77
Linear,node,20,4,2.76
Linear,node,20,8,2.78
Linear,node,20,16,2.78
Linear,node,20,32,3.37
Linear,node,20,64,3.26
Linear,node,20,128,4.21
Linear,node,20,256,4.65
Linear,node,20,512,4.92
Linear,node,20,1024,6.27
Linear,node,20,2048,7.96
Linear,node,20,4096,11.71
Linear,node,20,8192,18.68
Linear,node,20,16384,14.75
Linear,node,20,32768,23.38
Linear,node,20,65536,41.21
Linear,node,20,131072,108.37
Linear,node,20,262144,216.93
Linear,node,20,524288,416.16
Linear,node,20,1048576,804.36
Linear,node,22,1,3.02
Linear,node,22,2,2.68
Linear,node,22,4,2.68
Linear,node,22,8,2.67
Linear,node,22,16,2.70
Linear,node,22,32,3.17
Linear,node,22,64,3.08
Linear,node,22,128,4.02
Linear,node,22,256,4.64
Linear,node,22,512,5.00
Linear,node,22,1024,6.41
Linear,node,22,2048,8.46
Linear,node,22,4096,12.38
Linear,node,22,8192,18.38
Linear,node,22,16384,15.15
Linear,node,22,32768,24.42
Linear,node,22,65536,41.44
Linear,node,22,131072,116.78
Linear,node,22,262144,235.85
Linear,node,22,524288,471.84
Linear,node,22,1048576,829.15
Linear,node,24,1,3.14
Linear,node,24,2,2.77
Linear,node,24,4,2.77
Linear,node,24,8,2.77
Linear,node,24,16,3.11
Linear,node,24,32,3.12
Linear,node,24,64,3.28
Linear,node,24,128,4.39
Linear,node,24,256,4.99
Linear,node,24,512,5.29
Linear,node,24,1024,6.97
Linear,node,24,2048,8.87
Linear,node,24,4096,13.42
Linear,node,24,8192,20.00
Linear,node,24,16384,15.71
Linear,node,24,32768,25.73
Linear,node,24,65536,43.39
Linear,node,24,131072,130.26
Linear,node,24,262144,262.55
Linear,node,24,524288,526.29
Linear,node,24,1048576,913.87
Linear,node,26,1,3.22
Linear,node,26,2,2.82
Linear,node,26,4,2.76
Linear,node,26,8,2.81
Linear,node,26,16,2.98
Linear,node,26,32,3.36
Linear,node,26,64,3.28
Linear,node,26,128,4.62
Linear,node,26,256,5.16
Linear,node,26,512,5.53
Linear,node,26,1024,7.24
Linear,node,26,2048,9.32
Linear,node,26,4096,14.12
Linear,node,26,8192,21.26
Linear,node,26,16384,17.55
Linear,node,26,32768,29.05
Linear,node,26,65536,46.73
Linear,node,26,131072,138.99
Linear,node,26,262144,279.83
Linear,node,26,524288,562.22
Linear,node,26,1048576,1056.64
Linear,node,28,1,3.23
Linear,node,28,2,2.92
Linear,node,28,4,2.95
Linear,node,28,8,2.96
Linear,node,28,16,3.32
Linear,node,28,32,3.22
Linear,node,28,64,3.41
Linear,node,28,128,4.84
Linear,node,28,256,5.42
Linear,node,28,512,5.77
Linear,node,28,1024,7.69
Linear,node,28,2048,9.96
Linear,node,28,4096,15.57
Linear,node,28,8192,23.82
Linear,node,28,16384,18.73
Linear,node,28,32768,30.91
Linear,node,28,65536,55.44
Linear,node,28,131072,150.44
Linear,node,28,262144,279.43
Linear,node,28,524288,562.63
Linear,node,28,1048576,1109.18
Linear,node,30,1,3.30
Linear,node,30,2,3.03
Linear,node,30,4,3.00
Linear,node,30,8,3.21
Linear,node,30,16,3.27
Linear,node,30,32,3.34
Linear,node,30,64,3.44
Linear,node,30,128,4.96
Linear,node,30,256,5.64
Linear,node,30,512,5.91
Linear,node,30,1024,7.83
Linear,node,30,2048,10.34
Linear,node,30,4096,16.08
Linear,node,30,8192,24.90
Linear,node,30,16384,19.12
Linear,node,30,32768,30.38
Linear,node,30,65536,52.99
Linear,node,30,131072,161.03
Linear,node,30,262144,323.97
Linear,node,30,524288,648.36
Linear,node,30,1048576,1229.72
Linear,node,32,1,3.77
Linear,node,32,2,3.37
Linear,node,32,4,3.37
Linear,node,32,8,3.52
Linear,node,32,16,3.60
Linear,node,32,32,3.65
Linear,node,32,64,3.68
Linear,node,32,128,5.46
Linear,node,32,256,6.19
Linear,node,32,512,6.50
Linear,node,32,1024,8.63
Linear,node,32,2048,11.26
Linear,node,32,4096,17.43
Linear,node,32,8192,26.29
Linear,node,32,16384,19.77
Linear,node,32,32768,33.15
Linear,node,32,65536,56.55
Linear,node,32,131072,172.49
Linear,node,32,262144,346.55
Linear,node,32,524288,697.85
Linear,node,32,1048576,1324.11
Linear,node,34,1,4.13
Linear,node,34,2,3.82
Linear,node,34,4,3.85
Linear,node,34,8,4.41
Linear,node,34,16,3.82
Linear,node,34,32,4.05
Linear,node,34,64,4.19
Linear,node,34,128,5.97
Linear,node,34,256,6.71
Linear,node,34,512,7.04
Linear,node,34,1024,9.21
Linear,node,34,2048,11.97
Linear,node,34,4096,17.90
Linear,node,34,8192,27.20
Linear,node,34,16384,20.56
Linear,node,34,32768,35.16
Linear,node,34,65536,60.63
Linear,node,34,131072,165.86
Linear,node,34,262144,328.40
Linear,node,34,524288,676.44
Linear,node,34,1048576,1358.42
Linear,node,36,1,4.05
Linear,node,36,2,3.85
Linear,node,36,4,4.09
Linear,node,36,8,3.93
Linear,node,36,16,3.86
Linear,node,36,32,4.07
Linear,node,36,64,4.25
Linear,node,36,128,6.00
Linear,node,36,256,6.70
Linear,node,36,512,7.10
Linear,node,36,1024,9.39
Linear,node,36,2048,12.66
Linear,node,36,4096,19.34
Linear,node,36,8192,28.95
Linear,node,36,16384,21.84
Linear,node,36,32768,35.92
Linear,node,36,65536,63.33
Linear,node,36,131072,190.36
Linear,node,36,262144,383.73
Linear,node,36,524288,770.16
Linear,node,36,1048576,1359.67
Linear,node,38,1,4.15
Linear,node,38,2,3.83
Linear,node,38,4,3.90
Linear,node,38,8,4.24
Linear,node,38,16,3.85
Linear,node,38,32,4.06
Linear,node,38,64,4.23
Linear,node,38,128,6.08
Linear,node,38,256,6.81
Linear,node,38,512,7.22
Linear,node,38,1024,9.61
Linear,node,38,2048,13.18
Linear,node,38,4096,20.46
Linear,node,38,8192,31.16
Linear,node,38,16384,22.03
Linear,node,38,32768,37.97
Linear,node,38,65536,63.23
Linear,node,38,131072,198.93
Linear,node,38,262144,401.40
Linear,node,38,524288,802.52
Linear,node,38,1048576,1535.39
Linear,node,40,1,4.16
Linear,node,40,2,4.00
Linear,node,40,4,4.15
Linear,node,40,8,4.12
Linear,node,40,16,3.92
Linear,node,40,32,4.25
Linear,node,40,64,4.49
Linear,node,40,128,6.45
Linear,node,40,256,7.17
Linear,node,40,512,7.65
Linear,node,40,1024,10.16
Linear,node,40,2048,13.79
Linear,node,40,4096,21.16
Linear,node,40,8192,32.14
Linear,node,40,16384,22.76
Linear,node,40,32768,39.75
Linear,node,40,65536,70.55
Linear,node,40,131072,212.00
Linear,node,40,262144,427.48
Linear,node,40,524288,860.00
Linear,node,40,1048576,1654.72
Linear,node,42,1,4.02
Linear,node,42,2,4.00
Linear,node,42,4,4.48
Linear,node,42,8,4.09
Linear,node,42,16,3.98
Linear,node,42,32,4.19
Linear,node,42,64,4.52
Linear,node,42,128,6.56
Linear,node,42,256,7.33
Linear,node,42,512,7.87
Linear,node,42,1024,10.35
Linear,node,42,2048,14.15
Linear,node,42,4096,21.74
Linear,node,42,8192,34.58
Linear,node,42,16384,24.15
Linear,node,42,32768,41.93
Linear,node,42,65536,74.36
Linear,node,42,131072,220.81
Linear,node,42,262144,445.35
Linear,node,42,524288,895.09
Linear,node,42,1048576,1727.59
Linear,node,44,1,4.39
Linear,node,44,2,4.12
Linear,node,44,4,4.51
Linear,node,44,8,4.10
Linear,node,44,16,4.13
Linear,node,44,32,4.36
Linear,node,44,64,4.52
Linear,node,44,128,6.78
Linear,node,44,256,7.55
Linear,node,44,512,7.97
Linear,node,44,1024,10.70
Linear,node,44,2048,15.10
Linear,node,44,4096,23.39
Linear,node,44,8192,36.20
Linear,node,44,16384,24.28
Linear,node,44,32768,39.15
Linear,node,44,65536,70.55
Linear,node,44,131072,231.84
Linear,node,44,262144,449.98
Linear,node,44,524288,861.00
Linear,node,44,1048576,1738.20
Linear,node,46,1,4.16
Linear,node,46,2,4.26
Linear,node,46,4,4.41
Linear,node,46,8,4.24
Linear,node,46,16,4.24
Linear,node,46,32,4.51
Linear,node,46,64,4.62
Linear,node,46,128,6.94
Linear,node,46,256,7.72
Linear,node,46,512,8.24
Linear,node,46,1024,11.01
Linear,node,46,2048,15.21
Linear,node,46,4096,23.73
Linear,node,46,8192,36.71
Linear,node,46,16384,25.74
Linear,node,46,32768,44.38
Linear,node,46,65536,75.15
Linear,node,46,131072,237.32
Linear,node,46,262144,478.19
Linear,node,46,524288,957.23
Linear,node,46,1048576,1852.57
Linear,node,48,1,4.44
Linear,node,48,2,4.68
Linear,node,48,4,4.51
Linear,node,48,8,4.46
Linear,node,48,16,4.47
Linear,node,48,32,4.79
Linear,node,48,64,4.97
Linear,node,48,128,7.49
Linear,node,48,256,8.21
Linear,node,48,512,8.66
Linear,node,48,1024,11.59
Linear,node,48,2048,16.11
Linear,node,48,4096,24.84
Linear,node,48,8192,37.84
Linear,node,48,16384,26.25
Linear,node,48,32768,46.65
Linear,node,48,65536,75.82
Linear,node,48,131072,255.02
Linear,node,48,262144,508.88
Linear,node,48,524288,955.26
Linear,node,48,1048576,1912.77
