Algorithm,Allocation,Processes,MessageSize,Latency
Linear,socket,42,131072,224.35
Linear,socket,42,262144,451.08
Linear,socket,42,524288,899.75
Linear,socket,42,1048576,1742.01
Linear,socket,43,1,4.83
Linear,socket,43,2,4.85
Linear,socket,43,4,4.86
Linear,socket,43,8,5.07
Linear,socket,43,16,4.89
Linear,socket,43,32,5.16
Linear,socket,43,64,5.23
Linear,socket,43,128,9.89
Linear,socket,43,256,10.30
Linear,socket,43,512,10.94
Linear,socket,43,1024,14.72
Linear,socket,43,2048,18.47
Linear,socket,43,4096,26.05
Linear,socket,43,8192,38.85
Linear,socket,43,16384,31.33
Linear,socket,43,32768,52.81
Linear,socket,43,65536,80.81
Linear,socket,43,131072,181.72
Linear,socket,43,262144,407.04
Linear,socket,43,524288,858.16
Linear,socket,43,1048576,1728.86
Linear,socket,44,1,5.07
Linear,socket,44,2,5.07
Linear,socket,44,4,5.32
Linear,socket,44,8,5.14
Linear,socket,44,16,5.13
Linear,socket,44,32,5.37
Linear,socket,44,64,5.62
Linear,socket,44,128,10.17
Linear,socket,44,256,10.52
Linear,socket,44,512,11.23
Linear,socket,44,1024,15.02
Linear,socket,44,2048,18.91
Linear,socket,44,4096,26.75
Linear,socket,44,8192,39.73
Linear,socket,44,16384,31.47
Linear,socket,44,32768,53.28
Linear,socket,44,65536,103.22
Linear,socket,44,131072,237.11
Linear,socket,44,262144,471.90
Linear,socket,44,524288,939.90
Linear,socket,44,1048576,1810.05
Linear,socket,45,1,5.06
Linear,socket,45,2,5.07
Linear,socket,45,4,5.10
Linear,socket,45,8,5.13
Linear,socket,45,16,5.08
Linear,socket,45,32,5.38
Linear,socket,45,64,5.58
Linear,socket,45,128,10.23
Linear,socket,45,256,10.65
Linear,socket,45,512,11.28
Linear,socket,45,1024,15.04
Linear,socket,45,2048,19.01
Linear,socket,45,4096,26.92
Linear,socket,45,8192,40.13
Linear,socket,45,16384,31.87
Linear,socket,45,32768,53.29
Linear,socket,45,65536,103.30
Linear,socket,45,131072,240.19
Linear,socket,45,262144,480.57
Linear,socket,45,524288,860.66
Linear,socket,45,1048576,1703.00
Linear,socket,46,1,5.25
Linear,socket,46,2,5.25
Linear,socket,46,4,5.50
Linear,socket,46,8,5.25
Linear,socket,46,16,5.28
Linear,socket,46,32,5.58
Linear,socket,46,64,5.75
Linear,socket,46,128,10.42
Linear,socket,46,256,10.86
Linear,socket,46,512,11.53
Linear,socket,46,1024,15.24
Linear,socket,46,2048,19.36
Linear,socket,46,4096,27.37
Linear,socket,46,8192,40.89
Linear,socket,46,16384,31.59
Linear,socket,46,32768,53.18
Linear,socket,46,65536,101.84
Linear,socket,46,131072,239.61
Linear,socket,46,262144,430.56
Linear,socket,46,524288,854.27
Linear,socket,46,1048576,1722.83
Linear,socket,47,1,5.18
Linear,socket,47,2,5.19
Linear,socket,47,4,5.39
Linear,socket,47,8,5.22
Linear,socket,47,16,5.19
Linear,socket,47,32,5.44
Linear,socket,47,64,5.73
Linear,socket,47,128,10.40
Linear,socket,47,256,10.84
Linear,socket,47,512,11.42
Linear,socket,47,1024,15.35
Linear,socket,47,2048,19.98
Linear,socket,47,4096,27.94
Linear,socket,47,8192,41.72
Linear,socket,47,16384,32.06
Linear,socket,47,32768,54.62
Linear,socket,47,65536,104.60
Linear,socket,47,131072,249.19
Linear,socket,47,262144,496.52
Linear,socket,47,524288,992.71
Linear,socket,47,1048576,1934.77
Linear,socket,48,1,5.33
Linear,socket,48,2,5.29
Linear,socket,48,4,5.45
Linear,socket,48,8,5.27
Linear,socket,48,16,5.31
Linear,socket,48,32,5.53
Linear,socket,48,64,5.78
Linear,socket,48,128,10.55
Linear,socket,48,256,11.00
Linear,socket,48,512,11.57
Linear,socket,48,1024,15.50
Linear,socket,48,2048,19.83
Linear,socket,48,4096,28.88
Linear,socket,48,8192,43.01
Linear,socket,48,16384,32.79
Linear,socket,48,32768,55.98
Linear,socket,48,65536,107.62
Linear,socket,48,131072,255.78
Linear,socket,48,262144,511.75
Linear,socket,48,524288,1021.50
Linear,socket,48,1048576,1913.15
Linear,node,2,1,1.02
Linear,node,2,2,1.00
Linear,node,2,4,1.03
Linear,node,2,8,1.03
Linear,node,2,16,1.01
Linear,node,2,32,1.03
Linear,node,2,64,1.27
Linear,node,2,128,1.10
Linear,node,2,256,1.21
Linear,node,2,512,1.26
Linear,node,2,1024,1.39
Linear,node,2,2048,1.76
Linear,node,2,4096,3.10
Linear,node,2,8192,3.94
Linear,node,2,16384,5.74
Linear,node,2,32768,9.09
Linear,node,2,65536,11.76
Linear,node,2,131072,17.10
Linear,node,2,262144,27.86
Linear,node,2,524288,49.72
Linear,node,2,1048576,93.22
Linear,node,3,1,0.87
Linear,node,3,2,0.89
Linear,node,3,4,0.87
Linear,node,3,8,0.88
Linear,node,3,16,0.87
Linear,node,3,32,0.92
Linear,node,3,64,1.17
Linear,node,3,128,1.00
Linear,node,3,256,1.16
Linear,node,3,512,1.24
Linear,node,3,1024,1.36
Linear,node,3,2048,1.81
Linear,node,3,4096,2.34
Linear,node,3,8192,3.46
Linear,node,3,16384,5.60
Linear,node,3,32768,8.44
Linear,node,3,65536,12.49
Linear,node,3,131072,17.72
Linear,node,3,262144,26.93
Linear,node,3,524288,49.47
Linear,node,3,1048576,100.60
Linear,node,4,1,0.33
Linear,node,4,2,0.33
Linear,node,4,4,0.33
Linear,node,4,8,0.33
Linear,node,4,16,0.33
Linear,node,4,32,0.37
Linear,node,4,64,0.59
Linear,node,4,128,0.46
Linear,node,4,256,0.73
Linear,node,4,512,0.76
Linear,node,4,1024,0.89
Linear,node,4,2048,1.45
Linear,node,4,4096,2.23
Linear,node,4,8192,3.59
Linear,node,4,16384,5.56
Linear,node,4,32768,9.38
Linear,node,4,65536,13.97
Linear,node,4,131072,23.58
Linear,node,4,262144,41.93
Linear,node,4,524288,81.78
Linear,node,4,1048576,162.95
Linear,node,5,1,0.44
Linear,node,5,2,0.44
Linear,node,5,4,0.44
Linear,node,5,8,0.43
Linear,node,5,16,0.44
Linear,node,5,32,0.48
Linear,node,5,64,0.65
Linear,node,5,128,0.57
Linear,node,5,256,0.78
Linear,node,5,512,0.86
Linear,node,5,1024,1.03
Linear,node,5,2048,1.62
Linear,node,5,4096,2.53
Linear,node,5,8192,4.03
Linear,node,5,16384,6.30
Linear,node,5,32768,10.50
Linear,node,5,65536,14.94
Linear,node,5,131072,24.47
Linear,node,5,262144,43.71
Linear,node,5,524288,81.63
Linear,node,5,1048576,164.60
Linear,node,6,1,0.47
Linear,node,6,2,0.45
Linear,node,6,4,0.47
Linear,node,6,8,0.46
Linear,node,6,16,0.47
Linear,node,6,32,0.49
Linear,node,6,64,0.76
Linear,node,6,128,0.61
Linear,node,6,256,0.92
Linear,node,6,512,1.01
Linear,node,6,1024,1.20
Linear,node,6,2048,1.80
Linear,node,6,4096,3.01
Linear,node,6,8192,4.76
Linear,node,6,16384,6.84
Linear,node,6,32768,11.37
Linear,node,6,65536,17.39
Linear,node,6,131072,29.69
Linear,node,6,262144,58.83
Linear,node,6,524288,114.76
Linear,node,6,1048576,227.07
Linear,node,7,1,0.58
Linear,node,7,2,0.58
Linear,node,7,4,0.59
Linear,node,7,8,0.59
Linear,node,7,16,0.58
Linear,node,7,32,0.63
Linear,node,7,64,0.84
Linear,node,7,128,0.74
Linear,node,7,256,1.02
Linear,node,7,512,1.12
Linear,node,7,1024,1.32
Linear,node,7,2048,1.97
Linear,node,7,4096,3.21
Linear,node,7,8192,5.16
Linear,node,7,16384,7.17
Linear,node,7,32768,11.80
Linear,node,7,65536,18.51
Linear,node,7,131072,30.38
Linear,node,7,262144,65.37
Linear,node,7,524288,126.44
Linear,node,7,1048576,256.39
Linear,node,8,1,1.49
Linear,node,8,2,1.48
Linear,node,8,4,1.49
Linear,node,8,8,1.49
Linear,node,8,16,1.49
Linear,node,8,32,1.59
Linear,node,8,64,1.65
Linear,node,8,128,1.82
Linear,node,8,256,2.22
Linear,node,8,512,2.31
Linear,node,8,1024,2.69
Linear,node,8,2048,3.32
Linear,node,8,4096,4.71
Linear,node,8,8192,6.83
Linear,node,8,16384,8.66
Linear,node,8,32768,14.08
Linear,node,8,65536,21.50
Linear,node,8,131072,36.16
Linear,node,8,262144,78.01
Linear,node,8,524288,154.31
Linear,node,8,1048576,311.01
Linear,node,9,1,1.69
Linear,node,9,2,1.71
Linear,node,9,4,1.69
Linear,node,9,8,1.68
Linear,node,9,16,1.69
Linear,node,9,32,1.71
Linear,node,9,64,1.88
Linear,node,9,128,1.98
Linear,node,9,256,2.50
Linear,node,9,512,2.59
Linear,node,9,1024,2.97
Linear,node,9,2048,3.56
Linear,node,9,4096,5.07
Linear,node,9,8192,7.51
Linear,node,9,16384,9.16
Linear,node,9,32768,12.93
Linear,node,9,65536,20.89
Linear,node,9,131072,36.13
Linear,node,9,262144,80.25
Linear,node,9,524288,159.00
Linear,node,9,1048576,316.18
Linear,node,10,1,1.74
Linear,node,10,2,1.79
Linear,node,10,4,1.75
Linear,node,10,8,1.80
Linear,node,10,16,1.75
Linear,node,10,32,1.84
Linear,node,10,64,1.97
Linear,node,10,128,2.00
Linear,node,10,256,2.43
Linear,node,10,512,2.59
Linear,node,10,1024,2.76
Linear,node,10,2048,3.62
Linear,node,10,4096,5.29
Linear,node,10,8192,7.81
Linear,node,10,16384,9.42
Linear,node,10,32768,13.70
Linear,node,10,65536,22.81
Linear,node,10,131072,40.69
Linear,node,10,262144,92.64
Linear,node,10,524288,184.45
Linear,node,10,1048576,364.97
Linear,node,11,1,1.56
Linear,node,11,2,1.57
Linear,node,11,4,1.56
Linear,node,11,8,1.57
Linear,node,11,16,1.58
Linear,node,11,32,1.62
Linear,node,11,64,1.79
Linear,node,11,128,1.83
Linear,node,11,256,2.27
Linear,node,11,512,2.51
Linear,node,11,1024,2.73
Linear,node,11,2048,3.52
Linear,node,11,4096,5.34
Linear,node,11,8192,8.06
Linear,node,11,16384,9.54
Linear,node,11,32768,13.71
Linear,node,11,65536,22.94
Linear,node,11,131072,40.89
Linear,node,11,262144,98.27
Linear,node,11,524288,196.42
Linear,node,11,1048576,386.14
Linear,node,12,1,1.74
Linear,node,12,2,1.76
Linear,node,12,4,1.78
Linear,node,12,8,1.75
Linear,node,12,16,1.75
Linear,node,12,32,1.88
Linear,node,12,64,2.01
Linear,node,12,128,2.12
Linear,node,12,256,2.54
Linear,node,12,512,2.67
Linear,node,12,1024,3.00
Linear,node,12,2048,3.91
Linear,node,12,4096,5.84
Linear,node,12,8192,8.77
Linear,node,12,16384,10.72
Linear,node,12,32768,15.27
Linear,node,12,65536,25.51
Linear,node,12,131072,44.84
Linear,node,12,262144,110.82
Linear,node,12,524288,221.68
Linear,node,12,1048576,436.09
Linear,node,13,1,1.64
Linear,node,13,2,1.65
Linear,node,13,4,1.63
Linear,node,13,8,1.65
Linear,node,13,16,1.63
Linear,node,13,32,1.74
Linear,node,13,64,1.92
Linear,node,13,128,2.02
Linear,node,13,256,2.48
Linear,node,13,512,2.61
Linear,node,13,1024,2.99
Linear,node,13,2048,3.95
Linear,node,13,4096,5.93
Linear,node,13,8192,9.13
Linear,node,13,16384,10.43
Linear,node,13,32768,15.22
Linear,node,13,65536,25.97
Linear,node,13,131072,46.28
Linear,node,13,262144,116.02
Linear,node,13,524288,231.81
Linear,node,13,1048576,452.20
Linear,node,14,1,1.75
Linear,node,14,2,1.76
Linear,node,14,4,1.76
Linear,node,14,8,1.76
Linear,node,14,16,1.77
Linear,node,14,32,1.88
Linear,node,14,64,1.94
Linear,node,14,128,2.17
Linear,node,14,256,2.61
Linear,node,14,512,2.61
Linear,node,14,1024,3.06
Linear,node,14,2048,4.16
Linear,node,14,4096,6.36
Linear,node,14,8192,9.72
Linear,node,14,16384,10.90
Linear,node,14,32768,16.28
Linear,node,14,65536,28.02
Linear,node,14,131072,51.58
Linear,node,14,262144,129.16
Linear,node,14,524288,256.82
Linear,node,14,1048576,512.12
Linear,node,15,1,1.54
Linear,node,15,2,1.52
Linear,node,15,4,1.53
Linear,node,15,8,1.53
Linear,node,15,16,1.56
Linear,node,15,32,1.63
Linear,node,15,64,1.77
Linear,node,15,128,2.00
Linear,node,15,256,2.63
Linear,node,15,512,2.61
Linear,node,15,1024,3.05
Linear,node,15,2048,4.20
Linear,node,15,4096,6.55
Linear,node,15,8192,10.16
Linear,node,15,16384,10.99
Linear,node,15,32768,16.51
Linear,node,15,65536,28.53
Linear,node,15,131072,52.49
Linear,node,15,262144,132.61
Linear,node,15,524288,265.11
Linear,node,15,1048576,523.66
Linear,node,16,1,1.91
Linear,node,16,2,1.91
Linear,node,16,4,1.91
Linear,node,16,8,1.91
Linear,node,16,16,1.92
Linear,node,16,32,1.98
Linear,node,16,64,2.19
Linear,node,16,128,2.37
Linear,node,16,256,2.87
Linear,node,16,512,3.10
Linear,node,16,1024,3.47
Linear,node,16,2048,4.55
Linear,node,16,4096,6.91
Linear,node,16,8192,10.72
Linear,node,16,16384,11.73
Linear,node,16,32768,17.64
Linear,node,16,65536,30.30
Linear,node,16,131072,55.27
Linear,node,16,262144,145.49
Linear,node,16,524288,290.52
Linear,node,16,1048576,576.88
Linear,node,17,1,2.28
Linear,node,17,2,2.25
Linear,node,17,4,2.27
Linear,node,17,8,2.29
Linear,node,17,16,2.27
Linear,node,17,32,2.27
Linear,node,17,64,2.52
Linear,node,17,128,2.97
Linear,node,17,256,3.48
Linear,node,17,512,3.38
Linear,node,17,1024,3.99
Linear,node,17,2048,5.24
Linear,node,17,4096,8.32
Linear,node,17,8192,12.55
Linear,node,17,16384,13.06
Linear,node,17,32768,19.07
Linear,node,17,65536,32.65
Linear,node,17,131072,73.58
Linear,node,17,262144,145.90
Linear,node,17,524288,295.02
Linear,node,17,1048576,570.76
Linear,node,18,1,2.19
Linear,node,18,2,2.20
Linear,node,18,4,2.20
Linear,node,18,8,2.21
Linear,node,18,16,2.21
Linear,node,18,32,2.27
Linear,node,18,64,2.43
Linear,node,18,128,2.79
Linear,node,18,256,3.13
Linear,node,18,512,3.16
Linear,node,18,1024,3.79
Linear,node,18,2048,4.87
Linear,node,18,4096,7.52
Linear,node,18,8192,11.72
Linear,node,18,16384,12.24
Linear,node,18,32768,19.01
Linear,node,18,65536,33.14
Linear,node,18,131072,82.19
Linear,node,18,262144,163.51
Linear,node,18,524288,326.06
Linear,node,18,1048576,640.66
Linear,node,19,1,2.02
Linear,node,19,2,2.00
Linear,node,19,4,2.03
Linear,node,19,8,2.00
Linear,node,19,16,2.01
Linear,node,19,32,2.07
Linear,node,19,64,2.25
Linear,node,19,128,2.75
Linear,node,19,256,3.08
Linear,node,19,512,3.12
Linear,node,19,1024,3.87
Linear,node,19,2048,4.98
Linear,node,19,4096,7.73
Linear,node,19,8192,12.11
Linear,node,19,16384,12.71
Linear,node,19,32768,19.19
Linear,node,19,65536,33.58
Linear,node,19,131072,76.37
Linear,node,19,262144,154.66
Linear,node,19,524288,319.91
Linear,node,19,1048576,635.65
Linear,node,20,1,2.24
Linear,node,20,2,2.23
Linear,node,20,4,2.24
Linear,node,20,8,2.23
Linear,node,20,16,2.24
Linear,node,20,32,2.34
Linear,node,20,64,2.53
Linear,node,20,128,2.96
Linear,node,20,256,3.16
Linear,node,20,512,3.29
Linear,node,20,1024,3.99
Linear,node,20,2048,5.28
Linear,node,20,4096,8.09
Linear,node,20,8192,12.82
Linear,node,20,16384,12.92
Linear,node,20,32768,20.12
Linear,node,20,65536,35.47
Linear,node,20,131072,91.11
Linear,node,20,262144,181.78
Linear,node,20,524288,362.74
Linear,node,20,1048576,706.86
Linear,node,21,1,2.03
Linear,node,21,2,2.04
Linear,node,21,4,2.04
Linear,node,21,8,2.05
Linear,node,21,16,2.04
Linear,node,21,32,2.14
Linear,node,21,64,2.36
Linear,node,21,128,2.67
Linear,node,21,256,3.16
Linear,node,21,512,3.25
Linear,node,21,1024,4.06
Linear,node,21,2048,5.32
Linear,node,21,4096,8.32
Linear,node,21,8192,13.23
Linear,node,21,16384,13.47
Linear,node,21,32768,20.49
Linear,node,21,65536,36.18
Linear,node,21,131072,92.03
Linear,node,21,262144,184.91
Linear,node,21,524288,369.63
Linear,node,21,1048576,704.27
Linear,node,22,1,2.34
Linear,node,22,2,2.32
Linear,node,22,4,2.32
Linear,node,22,8,2.33
Linear,node,22,16,2.31
Linear,node,22,32,2.42
Linear,node,22,64,2.70
Linear,node,22,128,2.88
Linear,node,22,256,3.27
Linear,node,22,512,3.41
Linear,node,22,1024,4.13
Linear,node,22,2048,5.51
Linear,node,22,4096,8.65
Linear,node,22,8192,13.85
Linear,node,22,16384,13.79
Linear,node,22,32768,21.41
Linear,node,22,65536,37.99
Linear,node,22,131072,99.39
Linear,node,22,262144,198.96
Linear,node,22,524288,395.89
Linear,node,22,1048576,730.79
Linear,node,23,1,2.06
Linear,node,23,2,2.09
Linear,node,23,4,2.08
Linear,node,23,8,2.07
Linear,node,23,16,2.10
Linear,node,23,32,2.24
Linear,node,23,64,2.64
Linear,node,23,128,2.66
Linear,node,23,256,3.23
Linear,node,23,512,3.37
Linear,node,23,1024,4.23
Linear,node,23,2048,5.85
Linear,node,23,4096,9.33
Linear,node,23,8192,14.35
Linear,node,23,16384,14.23
Linear,node,23,32768,22.05
Linear,node,23,65536,39.53
Linear,node,23,131072,92.42
Linear,node,23,262144,189.80
Linear,node,23,524288,392.92
Linear,node,23,1048576,772.86
Linear,node,24,1,2.42
Linear,node,24,2,2.44
Linear,node,24,4,2.45
Linear,node,24,8,2.44
Linear,node,24,16,2.45
Linear,node,24,32,2.63
Linear,node,24,64,2.90
Linear,node,24,128,2.97
Linear,node,24,256,3.52
Linear,node,24,512,3.67
Linear,node,24,1024,4.53
Linear,node,24,2048,6.56
Linear,node,24,4096,10.54
Linear,node,24,8192,16.33
Linear,node,24,16384,16.08
Linear,node,24,32768,23.51
Linear,node,24,65536,41.88
Linear,node,24,131072,107.79
Linear,node,24,262144,214.47
Linear,node,24,524288,429.49
Linear,node,24,1048576,857.33
Linear,node,25,1,2.12
Linear,node,25,2,2.14
Linear,node,25,4,2.13
Linear,node,25,8,2.14
Linear,node,25,16,2.13
Linear,node,25,32,2.33
Linear,node,25,64,2.57
Linear,node,25,128,2.57
Linear,node,25,256,3.28
Linear,node,25,512,3.41
Linear,node,25,1024,4.16
Linear,node,25,2048,6.08
Linear,node,25,4096,9.87
Linear,node,25,8192,15.12
Linear,node,25,16384,14.92
Linear,node,25,32768,23.72
Linear,node,25,65536,42.60
Linear,node,25,131072,116.19
Linear,node,25,262144,231.49
Linear,node,25,524288,465.75
Linear,node,25,1048576,875.43
Linear,node,26,1,2.34
Linear,node,26,2,2.37
Linear,node,26,4,2.34
Linear,node,26,8,2.34
Linear,node,26,16,2.36
Linear,node,26,32,2.87
Linear,node,26,64,2.68
Linear,node,26,128,3.03
Linear,node,26,256,3.55
Linear,node,26,512,3.70
Linear,node,26,1024,4.63
Linear,node,26,2048,6.54
Linear,node,26,4096,10.54
Linear,node,26,8192,16.30
Linear,node,26,16384,15.57
Linear,node,26,32768,24.44
Linear,node,26,65536,44.03
Linear,node,26,131072,121.31
Linear,node,26,262144,242.55
Linear,node,26,524288,485.67
Linear,node,26,1048576,946.57
Linear,node,27,1,2.21
Linear,node,27,2,2.22
Linear,node,27,4,2.22
Linear,node,27,8,2.24
Linear,node,27,16,2.22
Linear,node,27,32,2.58
Linear,node,27,64,2.61
Linear,node,27,128,2.85
Linear,node,27,256,3.55
Linear,node,27,512,3.71
Linear,node,27,1024,4.50
Linear,node,27,2048,6.12
Linear,node,27,4096,10.21
Linear,node,27,8192,16.78
Linear,node,27,16384,15.55
Linear,node,27,32768,24.21
Linear,node,27,65536,43.72
Linear,node,27,131072,131.90
Linear,node,27,262144,264.20
Linear,node,27,524288,534.32
Linear,node,27,1048576,969.53
Linear,node,28,1,2.57
Linear,node,28,2,2.60
Linear,node,28,4,2.57
Linear,node,28,8,2.56
Linear,node,28,16,2.69
Linear,node,28,32,2.90
Linear,node,28,64,2.93
Linear,node,28,128,3.31
Linear,node,28,256,3.89
Linear,node,28,512,4.05
Linear,node,28,1024,5.10
Linear,node,28,2048,7.04
Linear,node,28,4096,11.32
Linear,node,28,8192,17.84
Linear,node,28,16384,17.15
Linear,node,28,32768,25.61
Linear,node,28,65536,45.77
Linear,node,28,131072,136.35
Linear,node,28,262144,273.75
Linear,node,28,524288,554.01
Linear,node,28,1048576,1018.95
Linear,node,29,1,2.39
Linear,node,29,2,2.40
Linear,node,29,4,2.39
Linear,node,29,8,2.38
Linear,node,29,16,2.47
Linear,node,29,32,2.67
Linear,node,29,64,2.75
Linear,node,29,128,3.12
Linear,node,29,256,3.82
Linear,node,29,512,4.04
Linear,node,29,1024,5.06
Linear,node,29,2048,7.54
Linear,node,29,4096,12.03
Linear,node,29,8192,18.49
Linear,node,29,16384,16.77
Linear,node,29,32768,26.26
Linear,node,29,65536,47.52
Linear,node,29,131072,140.82
Linear,node,29,262144,282.52
Linear,node,29,524288,564.43
Linear,node,29,1048576,1110.24
Linear,node,30,1,2.51
Linear,node,30,2,2.57
Linear,node,30,4,2.58
Linear,node,30,8,2.55
Linear,node,30,16,2.72
Linear,node,30,32,2.83
Linear,node,30,64,2.84
Linear,node,30,128,3.42
Linear,node,30,256,4.03
Linear,node,30,512,4.20
Linear,node,30,1024,5.33
Linear,node,30,2048,7.70
Linear,node,30,4096,12.35
Linear,node,30,8192,19.32
Linear,node,30,16384,16.79
Linear,node,30,32768,26.68
Linear,node,30,65536,48.71
Linear,node,30,131072,148.49
Linear,node,30,262144,298.52
Linear,node,30,524288,597.41
Linear,node,30,1048576,1165.10
Linear,node,31,1,2.44
Linear,node,31,2,2.42
Linear,node,31,4,2.43
Linear,node,31,8,2.41
Linear,node,31,16,2.42
Linear,node,31,32,2.74
Linear,node,31,64,2.76
Linear,node,31,128,3.38
Linear,node,31,256,4.02
Linear,node,31,512,4.27
Linear,node,31,1024,5.40
Linear,node,31,2048,7.66
Linear,node,31,4096,12.57
Linear,node,31,8192,20.11
Linear,node,31,16384,17.11
Linear,node,31,32768,26.74
Linear,node,31,65536,48.79
Linear,node,31,131072,157.67
Linear,node,31,262144,318.37
Linear,node,31,524288,638.29
Linear,node,31,1048576,1227.15
Linear,node,32,1,3.32
Linear,node,32,2,3.36
Linear,node,32,4,3.32
Linear,node,32,8,3.35
Linear,node,32,16,3.61
Linear,node,32,32,3.57
Linear,node,32,64,3.58
Linear,node,32,128,4.46
Linear,node,32,256,5.07
Linear,node,32,512,5.28
Linear,node,32,1024,6.52
Linear,node,32,2048,9.06
Linear,node,32,4096,14.66
Linear,node,32,8192,23.88
Linear,node,32,16384,18.99
Linear,node,32,32768,28.84
Linear,node,32,65536,51.42
Linear,node,32,131072,160.13
Linear,node,32,262144,322.05
Linear,node,32,524288,649.38
Linear,node,32,1048576,1241.76
Linear,node,33,1,4.65
Linear,node,33,2,4.65
Linear,node,33,4,4.68
Linear,node,33,8,4.79
Linear,node,33,16,4.78
Linear,node,33,32,4.82
Linear,node,33,64,5.07
Linear,node,33,128,6.01
Linear,node,33,256,6.53
Linear,node,33,512,6.74
Linear,node,33,1024,7.86
Linear,node,33,2048,10.15
Linear,node,33,4096,15.48
Linear,node,33,8192,24.51
Linear,node,33,16384,20.54
Linear,node,33,32768,30.44
Linear,node,33,65536,54.18
Linear,node,33,131072,169.89
Linear,node,33,262144,339.58
Linear,node,33,524288,680.72
Linear,node,33,1048576,1243.70
Linear,node,34,1,4.00
Linear,node,34,2,4.01
Linear,node,34,4,4.04
Linear,node,34,8,4.14
Linear,node,34,16,4.20
Linear,node,34,32,4.13
Linear,node,34,64,4.24
Linear,node,34,128,4.78
Linear,node,34,256,5.44
Linear,node,34,512,5.70
Linear,node,34,1024,6.93
Linear,node,34,2048,9.71
Linear,node,34,4096,15.21
Linear,node,34,8192,23.56
Linear,node,34,16384,18.95
Linear,node,34,32768,30.33
Linear,node,34,65536,55.10
Linear,node,34,131072,172.87
Linear,node,34,262144,344.94
Linear,node,34,524288,680.84
Linear,node,34,1048576,1338.81
Linear,node,35,1,4.03
Linear,node,35,2,4.04
Linear,node,35,4,4.09
Linear,node,35,8,4.14
Linear,node,35,16,4.18
Linear,node,35,32,4.20
Linear,node,35,64,4.48
Linear,node,35,128,4.88
Linear,node,35,256,5.61
Linear,node,35,512,5.89
Linear,node,35,1024,7.13
Linear,node,35,2048,9.93
Linear,node,35,4096,15.62
Linear,node,35,8192,24.33
Linear,node,35,16384,19.03
Linear,node,35,32768,30.77
Linear,node,35,65536,55.94
Linear,node,35,131072,179.51
Linear,node,35,262144,361.43
Linear,node,35,524288,726.15
Linear,node,35,1048576,1398.09
Linear,node,36,1,3.99
Linear,node,36,2,4.05
Linear,node,36,4,3.99
Linear,node,36,8,4.10
Linear,node,36,16,4.22
Linear,node,36,32,4.17
Linear,node,36,64,4.39
Linear,node,36,128,5.13
Linear,node,36,256,5.83
Linear,node,36,512,6.17
Linear,node,36,1024,7.66
Linear,node,36,2048,11.04
Linear,node,36,4096,17.28
Linear,node,36,8192,27.11
Linear,node,36,16384,21.22
Linear,node,36,32768,31.71
Linear,node,36,65536,57.53
Linear,node,36,131072,184.21
Linear,node,36,262144,371.56
Linear,node,36,524288,745.34
Linear,node,36,1048576,1377.90
Linear,node,37,1,3.99
Linear,node,37,2,4.04
Linear,node,37,4,4.06
Linear,node,37,8,4.31
Linear,node,37,16,4.05
Linear,node,37,32,4.20
Linear,node,37,64,4.67
Linear,node,37,128,5.21
Linear,node,37,256,6.00
Linear,node,37,512,6.29
Linear,node,37,1024,7.65
Linear,node,37,2048,10.22
Linear,node,37,4096,16.79
Linear,node,37,8192,26.40
Linear,node,37,16384,19.94
Linear,node,37,32768,31.80
Linear,node,37,65536,58.27
Linear,node,37,131072,191.78
Linear,node,37,262144,349.86
Linear,node,37,524288,703.96
Linear,node,37,1048576,1425.43
Linear,node,38,1,4.16
Linear,node,38,2,4.23
Linear,node,38,4,4.17
Linear,node,38,8,4.63
Linear,node,38,16,4.21
Linear,node,38,32,4.40
Linear,node,38,64,4.69
Linear,node,38,128,5.49
Linear,node,38,256,6.17
Linear,node,38,512,6.51
Linear,node,38,1024,8.07
Linear,node,38,2048,10.83
Linear,node,38,4096,17.41
Linear,node,38,8192,27.53
Linear,node,38,16384,20.36
Linear,node,38,32768,32.52
Linear,node,38,65536,59.99
Linear,node,38,131072,195.16
Linear,node,38,262144,392.68
Linear,node,38,524288,739.77
Linear,node,38,1048576,1481.77
Linear,node,39,1,4.02
Linear,node,39,2,4.04
Linear,node,39,4,4.02
Linear,node,39,8,4.05
Linear,node,39,16,4.08
Linear,node,39,32,4.25
Linear,node,39,64,4.49
Linear,node,39,128,5.40
Linear,node,39,256,6.28
Linear,node,39,512,6.55
Linear,node,39,1024,8.11
Linear,node,39,2048,11.50
Linear,node,39,4096,18.27
Linear,node,39,8192,28.34
Linear,node,39,16384,21.00
Linear,node,39,32768,33.70
Linear,node,39,65536,62.15
Linear,node,39,131072,200.02
Linear,node,39,262144,402.39
Linear,node,39,524288,805.82
Linear,node,39,1048576,1501.10
Linear,node,40,1,4.27
Linear,node,40,2,4.29
Linear,node,40,4,4.23
Linear,node,40,8,4.37
Linear,node,40,16,4.35
Linear,node,40,32,4.51
Linear,node,40,64,4.67
Linear,node,40,128,5.84
Linear,node,40,256,6.60
Linear,node,40,512,6.87
Linear,node,40,1024,8.59
Linear,node,40,2048,11.96
Linear,node,40,4096,19.48
Linear,node,40,8192,31.08
Linear,node,40,16384,22.27
Linear,node,40,32768,34.22
Linear,node,40,65536,63.16
Linear,node,40,131072,205.39
Linear,node,40,262144,415.60
Linear,node,40,524288,827.09
